X,y
8150,   552.00   
3932,   449.50   
3210,   379.42   
2914,   316.10   
3520,   275.52   
3240,   266.06   
3630,   264.48   
2300,   262.40   
1870,   255.59   
2903.3,   248.20   
3186.7,   241.92   
2190,   240.24   
2010,   233.20   
2100,   229.16   
2290,   227.24   
2920,   224.70   
2926.7,   203.30   
2040,   200.40   
2962.7,   197.76   
1993.333,   168.73   
2150,   160.02   
1690,   159.90   
2496.7,   156.16   
1420,   147.18   
1160,   136.71   
1973.3,   132.30   
1500,   121.29   
1400,   112.20   
1270,   112.14   
1393.3,   101.50   
4140,    92.61   
1260,    87.21   
1160,    79.22   
9650,    75.06   
710,    45.78   
1070,    43.84   
602,    41.30   
766,    38.06   
698.7,    33.66   
608,    33.60   
281,    27.45   
46,    11.78   
429,    10.88   
43,    10.20   
233,     3.36   
157,     1.71   
149,     1.26   
